campaign_id,campaign_name,marketing_channel,campaign_start_date,campaign_end_date,spend_usd,impressions,clicks,conversions,revenue_usd,Campaign Duration
CAMP_1048,linkedin lead gen 2022,email,2024-11-30,2024-12-12,753.58,11948,146,19,1168.65,12
CAMP_1049,influencer product launch 2023,google,2024-02-25,2024-03-20,1241.17,34327,497,31,2939.11,24
CAMP_1050,facebook holiday sale 2023,email,2024-04-15,2024-06-21,8630.62,221776,2156,148,9138.58,67
CAMP_1051,email product launch 2022,influencer,2024-09-27,2024-10-13,1962.97,20431,854,35,464.57,16
CAMP_1052,facebook brand awareness 2023,facebook,2024-07-25,2024-09-06,6023.7,110389,1095,8,66.05,43
CAMP_1053,facebook q1 promo 2023,linkedin,2024-12-29,2025-02-07,3822.39,90436,1104,30,2477.15,40
CAMP_1054,quick test fb,google ads,2024-03-29,2024-04-25,162.08,,,0,0.0,27
CAMP_1055,facebook webinar signup 2023,facebook,2024-10-18,2024-12-12,4503.27,90951,1204,209,5244.52,55
CAMP_1056,facebook brand awareness 2022,facebook,2025-01-21,2025-02-08,1641.76,21809,347,3,9173.17,18
CAMP_1057,google webinar signup 2023,facebook,2024-09-19,2024-12-16,12294.97,169026,8797,1291,92586.86,88
CAMP_1058,facebook product launch 2023,email,2024-03-08,2024-04-03,3169.3,69703,1271,82,4710.37,26
CAMP_1059,google q1 promo 2023,email,2024-04-29,2024-05-15,1492.17,28638,896,34,2042.7,16
CAMP_1060,influencer product launch 2023,google,2024-08-19,2024-09-05,,,,,,17
CAMP_1061,linkedin q1 promo 2022,email,2024-02-22,2024-05-06,1790.03,48239,786,53,1904.3,74
CAMP_1062,facebook holiday sale 2022,facebook,2024-12-22,2025-01-09,2063.29,44807,532,27,1041.54,18
CAMP_1063,email lead gen 2022,google,2024-10-06,2024-11-09,,,,0,0.0,34
CAMP_1064,influencer marketing q1 promo 2023,google,2024-08-17,2024-08-28,388.2,6514,69,3,66.05,11
CAMP_1065,influencer webinar signup 2023,email,2024-11-19,2024-12-09,,22186,275,24,1502.58,20
CAMP_1066,facebook q1 promo 2023,linkedin,2024-11-18,2025-02-03,10879.25,155388,2549,93,,77
CAMP_1067,influencer marketing brand awareness 2023,influencer,2024-01-11,2024-02-29,1996.78,,,0,,49
CAMP_1068,influencer marketing holiday sale 2022,influencer marketing,2024-03-14,2024-04-12,3421.17,39728,657,85,899.82,29
CAMP_1069,google ads  brand awareness 2022,google ads,2024-09-12,2024-10-02,388.44,5995,88,1,31.77,20
CAMP_1070,email q1 promo 2022,email,2024-12-14,2025-01-10,3515.75,69935,3988,556,51085.64,27
CAMP_1071,email product launch 2022,email,2025-01-23,2025-03-27,381.34,64907,2179,95,5815.5,63
CAMP_1072,influencer marketing product launch 2023,facebook,2024-03-28,2024-04-20,,,,0,0.0,23
CAMP_1073,email q1 promo 2022,facebook,2025-02-19,2025-05-06,551.79,11153,532,93,2527.07,76
CAMP_1074,google ads  q1 promo 2023,email,2024-12-10,2025-02-24,10235.28,185162,5119,253,9173.17,76
CAMP_1075,email product launch 2022,facebook,2024-01-11,2024-02-28,2755.0,45512,1267,62,1885.6,48
CAMP_1076,google ads  product launch 2023,google,2024-03-14,2024-04-15,,49423,2296,170,10065.76,32
CAMP_1077,facebook brand awareness 2022,linkedin,2024-08-30,2024-11-26,5331.85,,,0,0.0,88
CAMP_1078,linkedin brand awareness 2023,email,2024-07-06,2024-08-24,7967.49,202301,1479,10,,49
CAMP_1079,linkedin webinar signup 2023,email,2024-10-13,2024-11-24,2733.74,43073,496,59,3152.0,42
CAMP_1080,linkedin product launch 2023,google ads,2024-11-25,2025-01-10,,,,0,0.0,46
CAMP_1081,email q1 promo 2022,linkedin,2024-06-21,2024-08-29,,115347,6986,1007,78855.76,69
CAMP_1082,email q1 promo 2023,facebook,2024-11-10,2024-12-18,140.17,4280,180,34,2527.25,38
CAMP_1083,linkedin product launch 2023,linkedin,2024-10-06,2024-12-24,,224029,3720,198,9138.58,79
CAMP_1084,google product launch 2023,influencer marketing,2024-10-17,2024-11-20,2932.21,49773,2038,150,4232.87,34
CAMP_1085,linkedin holiday sale 2023,influencer marketing,2024-08-29,2024-10-19,2780.76,68592,1132,115,6827.9,51
CAMP_1086,google product launch 2022,google ads,2024-09-22,2024-10-27,3416.11,86033,2115,105,3601.84,35
CAMP_1087,linkedin product launch 2023,linkedin,2024-03-04,2024-04-26,5487.01,155060,2947,124,3750.97,53
CAMP_1088,facebook holiday sale 2022,influencer,2024-11-23,2024-12-10,1257.69,36700,464,59,2112.33,17
CAMP_1089,influencer brand awareness 2023,email,2024-06-20,2024-07-15,,,,0,0.0,25
CAMP_1090,facebook product launch 2022,influencer,2024-10-24,2024-12-11,5743.44,78375,1402,5,206.78,48
CAMP_1091,facebook q1 promo 2022,email,2024-06-08,2024-08-21,9253.81,213644,2216,25,1002.06,74
CAMP_1092,email q1 promo 2022,google ads,2024-06-15,2024-08-21,9441.14,175589,7030,1030,7196.08,67
CAMP_1093,email brand awareness 2022,facebook,2025-01-25,2025-03-31,5843.62,119471,4559,27,2122.25,65
CAMP_1094,email q1 promo 2023,facebook,2024-06-14,2024-08-05,2679.85,71294,3203,245,12267.87,52
CAMP_1095,email brand awareness 2023,linkedin,2024-01-17,2024-04-02,5851.4,141433,3355,5,348.6,76
CAMP_1096,facebook product launch 2023,linkedin,2025-01-18,2025-03-24,,46972,686,25,899.82,65
CAMP_1097,google ads  q1 promo 2022,facebook,2025-02-20,2025-03-23,1325.54,30105,1231,44,1239.44,31
CAMP_1098,google ads  lead gen 2022,google ads,2024-08-16,2024-09-11,2851.68,54297,1655,285,6735.14,26
CAMP_1099,google ads  brand awareness 2023,linkedin,2024-12-30,2025-01-22,3663.79,69045,2354,4,236.68,23
CAMP_1100,linkedin brand awareness 2023,facebook,2025-01-20,2025-04-03,3627.76,63045,824,6,268.02,73
CAMP_1101,facebook product launch 2023,linkedin,2024-03-19,2024-04-21,3595.28,75639,815,43,1509.83,33
CAMP_1102,google ads  holiday sale 2023,facebook,2025-01-01,2025-01-18,1532.82,37042,1046,107,6989.69,17
CAMP_1103,linkedin q1 promo 2022,influencer marketing,2024-08-14,2024-09-12,2907.14,65201,765,29,1466.15,29
CAMP_1104,linkedin product launch 2022,email,2024-11-17,2025-02-08,479.32,11574,88,5,161.36,83
CAMP_1105,facebook brand awareness 2022,facebook,2024-11-21,2025-01-19,145.47,3212,47,0,0.0,59
CAMP_1106,email product launch 2023,facebook,2024-04-19,2024-05-15,606.95,13485,540,40,2744.38,26
CAMP_1107,linkedin webinar signup 2023,google,2024-11-10,2024-11-28,103.71,2623,34,5,35.79,18
CAMP_1108,google ads  brand awareness 2023,email,2024-08-30,2024-10-13,742.19,8231,169,1,22.9,44
CAMP_1109,influencer brand awareness 2022,linkedin,2024-09-21,2024-12-02,,123586,1664,5,25637.34,72
CAMP_1110,email webinar signup 2022,email,2024-01-23,2024-03-29,,,,0,0.0,66
CAMP_1111,influencer marketing holiday sale 2023,influencer marketing,2024-10-07,2024-11-01,3402.2,44821,602,65,2712.69,25
CAMP_1112,google ads  lead gen 2023,email,2025-02-02,2025-04-04,2558.12,67441,1387,165,9426.04,61
CAMP_1113,facebook holiday sale 2022,influencer marketing,2024-04-21,2024-06-04,3622.08,92172,1453,64,2569.38,44
CAMP_1114,linkedin lead gen 2023,influencer marketing,2024-04-02,2024-06-04,6850.13,151645,2552,263,16851.56,63
CAMP_1115,influencer marketing lead gen 2022,influencer,2024-10-03,2024-11-07,974.92,15735,83,1,59.79,35
CAMP_1116,google ads  lead gen 2023,facebook,2024-04-28,2024-05-20,3074.9,40722,942,94,7183.45,22
CAMP_1117,google product launch 2023,email,2024-02-17,2024-04-02,3316.73,93324,2228,154,9936.22,45
CAMP_1118,email lead gen 2023,email,2024-09-04,2024-10-30,2250.83,52735,2819,202,10329.03,56
CAMP_1119,email brand awareness 2022,google,2024-04-14,2024-05-18,,37865,1429,9,3152.0,34
CAMP_1120,influencer lead gen 2023,facebook,2024-06-19,2024-07-26,1034.93,23364,181,15,1239.44,37
CAMP_1121,google ads  q1 promo 2023,influencer marketing,2024-07-02,2024-08-09,3734.84,46468,282,5,365.27,38
CAMP_1122,li company page drive,google ads,2024-01-04,2024-03-30,2254.49,59547,884,22,1015.38,86
CAMP_1123,facebook webinar signup 2023,google ads,2024-11-22,2025-01-14,1654.21,48151,528,51,2877.95,53
CAMP_1124,email webinar signup 2022,influencer,2024-11-07,2025-01-09,3631.21,74216,2942,90,4986.54,63
CAMP_1125,influencer q1 promo 2023,google ads,2024-02-19,2024-03-24,1088.36,15473,166,9,2527.25,34
CAMP_1126,influencer marketing holiday sale 2023,influencer,2025-01-14,2025-02-21,,48894,819,93,,38
CAMP_1127,email brand awareness 2022,influencer marketing,2024-05-18,2024-06-16,2984.22,53207,2895,9,21080.05,29
CAMP_1128,facebook webinar signup 2023,influencer,2024-09-02,2024-08-28,50.0,2579,2679,52,2277.92,-5
CAMP_1129,influencer brand awareness 2023,linkedin,2024-11-26,2025-02-20,11829.16,261468,3192,32,160.0,86
CAMP_1130,email holiday sale 2023,influencer marketing,2024-11-11,2024-12-25,2788.44,44466,968,220,4633.06,44
CAMP_1131,email q1 promo 2023,email,2024-09-06,2024-11-09,10168.67,197499,11831,1870,14064.34,64
CAMP_1132,influencer holiday sale 2023,google ads,2024-08-17,2024-08-31,66.84,3613,24,6,367.87,14
CAMP_1133,influencer product launch 2022,influencer marketing,2024-03-25,2024-05-29,,,,0,0.0,65
CAMP_1134,facebook product launch 2023,email,2024-11-25,2025-02-19,6721.45,165290,3521,138,7394.14,86
CAMP_1135,facebook lead gen 2022,facebook,2024-04-30,2024-06-22,3190.44,82006,922,91,3836.95,53
CAMP_1136,linkedin product launch 2023,google ads,2024-04-23,2024-07-13,11928.58,351715,5207,85,4385.18,81
CAMP_1137,influencer product launch 2022,email,2024-07-13,2024-08-29,,4549,27,1,50.52,47
CAMP_1138,influencer marketing lead gen 2022,google ads,2024-04-08,2024-05-11,4864.52,35707,255,24,1314.41,33
CAMP_1139,google ads  q1 promo 2023,linkedin,2024-04-07,2024-07-05,2912.37,70988,1360,34,1920.34,89
CAMP_1140,email lead gen 2022,email,2024-02-27,2024-05-21,3120.83,58016,3631,348,18578.67,84
CAMP_1141,linkedin holiday sale 2023,facebook,2025-02-27,2025-04-25,8272.95,205382,3464,328,25637.34,57
CAMP_1142,google brand awareness 2023,google ads,2024-01-13,2024-02-06,280.92,7214,269,1,70.2,24
CAMP_1143,facebook product launch 2022,influencer,2024-01-08,2024-03-22,2991.46,60826,1206,83,4573.95,74
CAMP_1144,email blast nov,linkedin,2024-09-14,2024-11-16,10427.4,196355,2974,178,3261.16,63
CAMP_1145,email holiday sale 2023,facebook,2024-05-02,2024-05-21,,61319,766,63,5942.19,19
CAMP_1146,linkedin webinar signup 2022,email,2024-09-18,2024-11-08,3749.62,35701,725,40,1804.87,51
CAMP_1147,influencer lead gen 2022,linkedin,2024-03-27,2024-05-16,3196.14,64751,943,81,2258.34,50
CAMP_1148,linkedin webinar signup 2023,email,2024-01-17,2024-02-20,2643.91,86961,1293,186,14064.34,34
CAMP_1149,google ads  q1 promo 2022,linkedin,2025-02-19,2025-04-21,8172.31,148034,5636,143,,61
CAMP_1150,facebook brand awareness 2022,linkedin,2024-07-24,2024-09-08,5108.59,137886,1899,10,365.27,46
